urlid,label
5236,0.0397101955140471
3470,0.9663046234402559
9037,0.4149379234011522
4627,0.4149379234011522
1491,0.13728577977887632
8337,0.9483330196408178
9578,0.02098501780823626
4212,0.014154340663470608
8234,0.8694792621666634
1776,0.9986582800780146
2551,0.03806363427927424
1594,0.999993255915701
9347,0.011124544290001035
5004,1.2032417318566013e-06
9182,0.7577460224244962
2422,0.9982630680459532
6882,0.04478499061656111
3369,0.9755486516575441
9386,0.9999999994570672
9406,0.13091300150120863
7869,0.9725458091411624
3851,0.4149379234011522
9117,0.007426550667782168
4163,0.9932165248757757
5369,0.05297973608693193
2381,0.9430723215520022
6591,0.9997137529059078
8537,0.8752210410926106
3986,0.002462059586733057
136,0.0003587755241831591
5155,0.9999693123006783
5219,0.9999999999999996
3134,0.005518859120236928
4394,0.4149379234011522
3571,0.0928270664403684
942,0.9825932582404527
9092,0.9757371470041927
1761,0.002016083393218555
3217,0.08447728635873165
5968,0.08595425834909454
8540,0.9999860771483271
471,0.46812933315273664
5986,0.009558206029336621
2812,0.9976945784677895
5435,0.1498816437781722
1451,2.6878298053760925e-05
5642,0.9702161205015307
1932,0.029110116777434237
936,0.0703964850469042
1791,0.9999999999998597
2289,0.8345015375779904
5922,0.0032875634030951843
3507,0.9866053176086623
442,0.15549180178084707
4466,0.03865982092059399
7463,0.00956513358599807
9784,0.4149379234011522
2378,0.4149379234011522
10400,0.055364778123118207
4008,0.9999813542799071
7605,0.0022914297576709956
2252,0.4149379234011522
6737,3.424472657698758e-08
5331,0.9613913878934054
1720,0.001953180936649077
1600,0.037644762386824626
4838,0.0775505903578602
6534,0.020656599256930766
6999,0.9807513987621058
7445,0.9788073104741226
7067,0.0046734009265576104
2565,0.8812627613176306
4287,1.9990559812984948e-08
827,0.9999213307751956
5739,0.4149379234011522
146,0.047828633401855766
7215,0.04619701539804134
4693,0.999976627180682
2184,0.9972538947956057
2771,0.004996928313029613
10503,0.9806122946709582
2529,0.0071560970995632545
3976,0.9981714033708086
3362,0.008492408442063141
9938,0.9623984542916092
7271,0.03767508177108276
655,0.9820851672787196
6274,0.02831142903275289
6746,0.031041933809714664
9448,0.9850356909077028
5628,0.31522446969700146
5477,0.9703705521806398
9955,0.030584685551323217
8215,0.9745452645011361
10350,0.15383246370411324
486,0.0160115075099959
5924,0.8805749105228717
3900,0.004513744519821469
8015,0.9498030062843686
3915,0.017621552213304418
3984,0.024871174216143155
10417,0.9929618938066468
8000,0.9841538319691865
5959,0.00015282878936773094
10018,0.0023534280158378517
9523,0.0022574124999919782
3098,0.4149379234011522
4378,0.4915600418097776
201,0.9999834979737822
8478,0.9967419347751502
2718,0.0002124577681814179
8801,0.037758032880074545
8394,0.015410015086826922
10246,0.0026835064130824745
1822,0.9999247696909993
10129,0.05668076216307332
4695,0.9873065232072681
8834,0.009299484838268066
6299,0.9998942888191529
6801,0.07627131110430975
1730,0.9982216569853777
2729,0.010395068468291866
2781,0.999847624110974
8818,0.4149379234011522
775,0.0006472960433122471
2210,0.07574359996288849
2614,0.995904094740906
563,0.4149379234011522
9692,0.0007860708146073602
4108,0.992887582888118
1751,0.9984496687003894
9313,0.7985924340335259
8462,0.9755780609179162
9846,0.023422111286317014
10195,0.9933419093847314
10424,0.9349205324432271
5732,0.9836769610933779
2258,0.04950011244267867
3559,0.9382204906602405
3652,6.3443837345159314e-06
5177,0.00016315232643971956
2910,0.000118940919264239
8774,0.026302429918375978
6832,0.01735721208706462
2439,0.9995862158782108
129,4.765117491690005e-05
4334,0.013645183793833848
5822,0.9801773833655673
3611,0.3248773468682135
9434,0.1113434530319174
4179,0.9910219258616342
263,7.694262894520685e-12
9923,0.963631899236212
5466,0.38079501949563416
4014,1.3953888327195955e-06
1386,0.002861976807080362
2161,0.029805021190203763
9324,0.0018693691778658165
4918,0.09708773802699298
10054,0.9228730476067913
1577,0.024419612187050802
5499,0.9264471513029506
1710,0.00012006078165947311
9511,0.008352741809562822
9552,0.9921122141098633
10396,2.5119520781908993e-09
5595,0.02598479329654156
1531,0.9991502849596369
2053,0.9995064665878987
5773,0.999557849401586
10336,0.982601595815805
2005,0.0009341249699609099
4356,0.9969634578731154
7865,0.9999998509667622
3429,0.9943753991384342
1247,0.4149379234011522
8008,0.11145821605139844
2592,0.9991956491521078
6267,0.01655067198910014
4957,9.438879096844965e-07
1189,0.8983562664578013
3904,0.9999925688733835
6415,0.0030941342763820185
7326,0.0003025853700046993
1148,0.0003803933714479638
8609,0.46812933315273664
4216,0.980196043293674
4373,0.9988339234730599
4225,0.0004575353078022797
9693,0.009933022219105558
1987,0.0005399903707054303
9904,0.007174972986983321
2742,0.008155113779434722
3918,0.9463630897151027
3819,0.5220458707263255
2948,0.16243138219750272
10094,0.4149379234011522
8737,0.9999259494752494
2268,0.46812933315273664
6212,0.9701625828614786
6084,0.9082242045767367
7010,0.07793616050606343
9859,0.999995230019077
2060,0.9999999086152324
7181,0.46812933315273664
1834,0.9716533598939572
1001,0.14285353124286782
1660,0.010193266683752564
2179,0.9556195993296593
3546,0.9361442737477221
3747,0.4149379234011522
8848,0.03061265563911122
7203,0.9949267267224914
3826,0.4149379234011522
6693,0.001406248135919526
3361,0.01558618810132413
7857,0.9754432309446299
1794,0.9999889067312886
4331,0.9168870040917211
7639,0.9797899451411755
533,0.9637642328670488
1864,0.01184948079161622
3827,0.007228555831492052
4876,0.950800089151017
3551,0.9999999411776902
8806,0.9984790537939522
9418,0.9812849402028924
73,0.043340200983658726
1890,0.06486038228788964
6546,0.9933644090659896
8650,0.06341720470527865
3877,0.011524663613454101
9862,9.769062075413551e-06
2477,0.9101916306162772
5899,0.9999999999629974
5250,0.24745888207367675
7635,8.645280746053915e-10
1129,0.9916852306293991
6458,0.6741058382620351
6848,0.9922944075574077
2664,0.4149379234011522
1688,0.9992834123920311
1507,0.9999999998338762
1880,0.010675937528062932
8868,0.00011851015150926995
2137,0.9096636850829304
1667,0.9995760331827692
9735,0.9999988211521326
4589,0.11930011158875038
2066,0.04793011286108587
10243,0.9959085862709811
9225,0.987847270064628
2584,0.0012615806577968359
6527,0.999986269152827
7603,0.9790980349054865
1696,2.5037827400201455e-08
9449,0.994684641299544
5212,0.9858419922275804
5703,0.009264265690746138
7694,0.9971789237841585
10474,0.4149379234011522
2236,0.026691012703848195
7051,0.9936380707055158
4327,0.1177378185089452
580,0.015288251184060244
445,0.03934447368861623
7217,0.9913587372227657
8677,0.9997586489171516
5719,0.4149379234011522
5920,0.4149379234011522
3800,0.15884366163826688
2325,5.2673453730137055e-05
557,0.9999999284152221
3961,0.9686683112619404
6511,0.028461419030151855
4358,0.10354176816722054
8751,0.0018446340368817632
6781,0.9999994573156131
3317,0.46812933315273664
10138,0.9999999192606438
680,0.0938821076155627
2135,0.8642818174033803
7144,5.043058176388459e-05
9075,0.9997730392257306
6888,0.13530457720544348
9224,0.9992420251095688
5248,0.4149379234011522
3978,0.010092678706744983
4283,0.004419296625393874
4267,0.9630490652305165
7898,0.9989628628594909
8448,0.9179694806684416
4457,0.014374328939117987
1953,0.9959908229040054
414,0.9317995524432755
5128,0.9997941987899619
2618,0.019481164858337372
6478,0.9859134992862378
2866,0.02964477728949463
1231,0.9531037956396688
2883,0.999999107092754
1664,0.9977924883573993
5878,0.03322973089739094
7549,0.9986031893707895
1952,0.985805894308696
3209,0.9999537089215549
7725,0.9999999999997924
2156,0.9999989661850021
5993,0.003909699882515559
1778,0.05863556012091053
4085,0.9910967618004941
1169,0.9231839782191439
10016,0.9607225981095311
653,0.007191452113830518
4173,0.005729078905961214
2383,7.007488456402396e-05
3643,0.010102783564565456
4021,0.7938145155519614
2590,0.00574644891105808
2432,0.9935848406727099
2563,0.9783948468952615
4040,0.02765312746645909
9548,0.9999512461906978
8103,0.46812933315273664
6230,0.9999999999999998
1395,0.014972704956665488
2756,0.09927298375837237
7159,0.0009010188998523835
1467,0.0006236360813484593
5199,0.027028979661089046
8531,0.9715364856540684
6355,0.006753246212398542
9494,0.9939071303175842
8649,0.4149379234011522
9191,0.0030937949711351952
7557,0.001132277418006534
683,0.4149379234011522
8523,0.00824816460490022
5941,0.9805211439353536
10197,6.863359293228269e-05
8706,0.9976748090809937
9507,0.8880438697148049
6690,0.9999999946767939
10458,0.4149379234011522
9145,0.4149379234011522
1342,0.139117255799202
3100,0.00011531570066226398
5496,0.9999555533313063
3799,0.00011263512695400271
7513,0.960612065474458
6636,0.9655287581368007
2615,0.9998893185813291
8395,0.9993295099685936
7667,0.9999999996664481
2045,0.9727112925671865
5818,0.9864225815948006
9645,0.4149379234011522
6034,0.003021976189556633
6069,0.9518127803082973
5200,0.0004592954584791744
1991,0.006274492897737663
487,0.9999999999903724
7646,0.001976780413778374
6504,0.001993268151128702
4134,0.016409521313840002
7586,0.8900817970183965
5427,0.9833332459325973
6542,0.00438577704715751
4330,0.04113967933320098
684,0.08795649122478154
1194,0.028964522222556886
962,0.9999999999964773
7083,0.7905895366216577
2229,0.4149379234011522
1485,0.011158690115485736
4969,0.0024954349163131394
7793,8.144454147111506e-05
3562,0.9452600064244527
1962,0.08449785019476595
8534,0.0827465701037857
345,0.46812933315273664
8731,8.414492871035317e-07
6524,0.4149379234011522
3066,0.9999999999891303
4558,0.9979519133143249
5271,0.4149379234011522
4129,0.10075520997894157
8057,0.9999998854402883
3257,0.9999993591174958
9779,0.05127792047740315
805,0.9999999999858464
5267,0.07051686754162054
6819,0.040835557194664765
1511,0.9999961109917711
6389,0.4149379234011522
5296,0.051157420608923684
2176,0.9894568773001696
5551,0.8952370039951614
113,0.9999592480963639
7959,0.4149379234011522
3772,0.4149379234011522
9880,0.9998074196468596
2720,0.007400013089488197
3820,1.9329466514517173e-05
8242,0.990344314437236
6938,0.9864665074156969
7610,0.9903602411995811
6214,0.000474338236650237
4146,0.984582986835085
3423,0.03844345583433971
7371,4.623855873536681e-16
743,2.1539566875190853e-05
10100,0.9720008038962815
10102,0.06819225929907906
2370,0.9999999997888094
8239,0.9958601449761877
9995,2.54691137401068e-09
3844,4.094347538908543e-08
428,0.9773429889986172
1442,0.9920120870416381
10314,0.014040498115062621
6810,0.9857239556294802
8501,0.9628908126272515
6751,0.9995919670788282
10092,0.05163239902458781
386,0.999999998552173
6278,0.9997136814380421
1669,0.01916170591397267
6210,0.004383672452924442
4157,0.009123794171980467
5436,0.9639052346392258
5784,0.0030138867578797276
423,0.4149379234011522
3083,0.13554581861448586
2257,0.9999999990176847
6080,0.9753927292416823
8672,0.9748100039884768
1887,0.1584794444263423
3901,0.9909799794367234
2799,0.9999974479310806
9366,0.4149379234011522
1662,0.014904825746279724
8777,0.010692316263321327
10133,0.9999932319700758
6023,0.8966259251174095
9983,0.4149379234011522
894,0.004407807897696048
4435,3.657445796690873e-08
6492,0.010186419962131084
5747,0.4149379234011522
4266,0.9833230661814429
9430,0.07338043393309435
9909,0.16073385591721748
2893,0.48944005959425235
3917,0.9196901968290649
3909,1.6824085424171175e-05
7307,0.98581871259958
2150,0.023471293347887088
1547,0.009079560425463117
3888,0.9302517321690017
3309,0.9999256136104666
5032,0.9917048541994177
32,0.9999999967541702
5512,0.9930984714060054
887,0.2466696080120227
10283,0.9999988348319202
3545,0.19771805105312384
124,0.7776901344897074
2721,0.008140506567507583
6817,0.9999991333265628
5098,0.9960954464031312
8722,0.9999983571524842
1330,0.0013561413020844936
5259,0.0011690502521334327
1885,0.0004426228080812663
9975,0.9953979235144029
351,0.9600919241875288
7852,0.00016711473249158684
6005,0.1197892173614095
7931,0.9874564474007339
4275,0.4149379234011522
1072,0.9999595592181029
4009,0.03356728993060516
7221,0.9904525253987819
7333,0.9959220046142734
2921,0.00454702778971929
5188,0.4149379234011522
4789,0.4149379234011522
7876,0.06981768032136565
2911,0.46610286732827655
2852,0.9224877514306944
3183,0.0016814559979305677
9899,0.9969716528898741
9812,0.006042434993839983
4587,0.012385823123496913
9016,0.4149379234011522
1891,0.025816472337365837
2465,0.4149379234011522
4451,0.9999944981859535
4521,0.20644520410418096
8816,0.9992026745383921
7747,0.4149379234011522
2818,0.9996458532167141
1366,0.399461817261985
2776,0.9999812868615006
6811,0.9999999999999993
29,0.06945171298448548
3287,0.9999998609885838
3777,0.9940512610204121
8652,0.015192524125303686
3341,0.7952780314861791
6662,0.006026692811990467
4708,0.9998820339012972
9242,0.9999999990092183
2655,0.3320231014167345
7086,0.003437127261210676
4929,0.997656892712444
7844,0.003343621560668882
7249,1.0
3190,0.9960884164862278
1678,0.8974804734258074
8350,0.9999999979403182
9202,0.9999999997832985
7382,0.9740634865511208
9288,0.9693633381197926
6841,0.4149379234011522
6831,0.9999999998475841
10309,0.9953922410436309
2260,0.00047397922743814424
7223,0.9867694206775854
237,0.022812965220602825
6582,0.4149379234011522
9994,0.01477676130413941
640,0.0007151844515270838
9696,0.999989972334552
1960,0.8188291124641727
3565,0.996583572116389
8655,0.9984710694877358
2935,0.015443723754511529
6588,0.03876582097626186
629,0.9999999995418141
2256,0.026147779595502147
2113,0.9989494661119276
1905,0.9981131232500128
2897,0.9385419233125087
4689,0.01110000279388431
1048,0.06243694964587491
929,0.9936538799777263
1515,0.04047768459881374
9383,2.3580937809994944e-06
6399,0.9996509628097545
6452,0.06559641953511655
6628,0.9999100029175132
5556,0.4149379234011522
6057,0.0005101714949475849
1750,0.9670500239355048
5165,0.024333864045980837
7949,0.4149379234011522
8308,0.05959830277074499
1673,0.9928224082521295
10288,0.12389122171902353
6332,0.9702773249329442
62,0.0055291859001725474
6748,0.001024146565316692
3726,0.9244075693703423
6558,0.9997304616492351
3875,0.4149379234011522
3712,0.9999996601075688
4170,0.9999999999943607
4057,0.9976761195593412
8835,0.02946714976177977
5392,0.032727020241429906
7526,0.9347332219274574
7548,0.008024275193192305
10058,0.9769531255593933
7730,0.985245708763739
8815,0.0003326796452011812
1596,0.8732365354241656
4257,0.02777579390085322
8011,0.015978794057532376
3675,0.9999979250484752
1466,0.6583864994275476
6391,0.9700715915265758
7874,0.985184323222689
1206,0.005231511605379698
8715,0.00029209756327697785
8872,0.9337358259057393
10241,0.4149379234011522
906,0.9991215220017875
7705,0.010758474287369599
8504,0.008062963398919779
6764,0.9939307493362244
7414,0.9754976466673351
5973,0.003846008880074525
8165,0.00022212540867568405
1358,0.7236470374992271
1303,0.9934126870389574
7145,0.01200731758116661
1968,0.9867128496367201
5154,0.994278421637143
3509,0.999830133620732
4245,0.9606927844955355
2105,0.8576235742303424
5830,0.9947616157915123
2280,0.9989758396963343
4322,0.9999987030180915
7797,0.4149379234011522
5222,0.00036200164527290394
8967,0.06500836298443977
10398,0.9999999485139195
1852,0.9198725049775068
5198,0.03667838747993685
3070,0.6666517045140303
1983,0.9995575695810408
3269,0.10835919840458799
1833,0.01462662696885815
3866,0.012501213953149914
6149,3.775349351728272e-12
541,0.9689070050937763
6338,0.9961072902665616
8235,0.01014434544079547
3539,0.033453005828718414
4867,0.014466448681109047
5400,0.9673550865417399
9485,0.19210698606429133
5204,0.9941032299625996
5457,0.9999999766718005
1141,0.4149379234011522
2186,0.20660061718256403
5031,0.9999954247517311
1138,0.9794491806753897
4858,0.00024793139907462546
7934,0.999999978148741
5021,0.9984741779582493
9005,1.0
7714,0.00281312009402812
4724,0.4149379234011522
4293,0.9999679649604303
7742,0.00531442856239563
8640,0.9958348083336868
3548,0.9437704450388388
6231,0.5293740445116064
8338,0.9968877608525788
6973,5.091504796789132e-10
2495,0.4149379234011522
227,0.0038596652160301993
44,0.999119093177115
4728,4.3116636023363545e-05
2937,0.005616255031776113
7311,0.018837109283884403
6337,0.01111233329750523
8166,0.0028265875711056777
5588,0.9999956154975322
3461,0.0033171126797480097
6244,0.9974315621948645
1801,0.3345377174723027
3493,1.8768830340495483e-06
1838,0.9999891407804853
6823,0.008684846659648011
6577,0.04942532331839793
2458,0.002903044848751098
8450,0.9055101108719836
3005,0.9775984523483096
7367,0.4149379234011522
3979,0.9999999999999969
7585,0.9523458173728202
9011,0.9999914114406888
7671,0.4149379234011522
4369,0.018078781854129526
4256,0.7959655946050916
4072,0.02748118739840672
4387,1.9382597226149507e-11
5873,0.9861987348780975
7047,0.983668409044018
8324,0.024233560825436432
357,0.4149379234011522
8489,0.0038972971444615995
8354,0.8834853462553577
4026,0.16201144498910552
9772,0.4149379234011522
4905,7.204966663876479e-07
6623,0.9999999698995286
5765,0.9860308687286647
1167,0.0027298843748727614
7009,0.9973296370415546
8339,0.02684563972106045
7131,0.992047205842154
1431,0.018977472272465115
3267,0.9810021072282774
8991,0.0025592676224362406
3439,0.00873261881103107
2773,0.03344821140165459
885,0.9998566857761048
8814,0.9220404343431966
1255,0.9999979008203025
9916,0.9473612193520927
4709,0.999990294830572
6173,0.9999411780671917
17,0.9973661035899313
9655,0.9994001110493851
2251,0.9993707840696101
4251,0.0030861772995949754
10303,0.9999776425083406
8709,0.9966626924202351
9513,0.4149379234011522
4022,1.1731089159923164e-10
215,0.12426114946186739
2757,0.03595239842744571
3633,0.42693403529031937
5647,0.021919222433092366
4919,0.4149379234011522
8780,0.0550613913500269
4720,0.46812933315273664
5793,0.9936682924416511
6316,0.765157261635422
2134,1.5778955002581494e-07
3855,0.02124332002745808
5270,0.9753826608346199
7220,0.9968800899048199
5010,0.999999727002569
4184,0.09341349526435458
1472,0.9988017010888035
1557,0.9975595394955522
7255,0.9986121071247377
9089,0.9999163776752023
9054,0.0004888216403392191
8128,0.9770103577412182
5207,0.9971900755051495
9680,6.0443827150446346e-05
2436,0.9974554471363748
7664,0.9999999999999958
9201,0.9999999995746249
9686,4.66684216269267e-12
825,0.9999999996337372
10131,0.999881163813743
10360,0.4149379234011522
8376,0.4149379234011522
2142,0.9403067050509165
1251,2.54858978129718e-06
5312,0.9763141301311417
9759,0.9786706293390933
6120,0.9999087323299035
2601,0.9479897997252476
5670,0.15985680074351016
1054,0.03414767715466936
3485,0.9979205893836995
10260,0.9994196256515708
3248,0.99086824289441
8247,0.9999995983864413
3779,0.4149379234011522
1399,0.9994799853546613
6971,0.014957174182406897
7915,0.9999999823967428
513,0.9990788840966396
10225,0.999999999983129
9119,1.0
3193,0.9802835767018554
5572,0.013411581826873187
10456,0.9999669575578674
8345,0.32778527792546797
9953,0.9907880042653636
5472,0.9999999992770439
6012,0.9781800023192604
9922,0.9746214130311222
9720,0.914225980410834
2096,0.9988332276315606
7766,0.12417440268232767
4092,0.012091867718959967
6441,1.0
6723,0.4149379234011522
144,0.006497705281843055
2166,0.13239612816649304
5497,0.4149379234011522
615,0.4149379234011522
1319,0.9999295831973285
1220,0.9721313879671216
4391,0.05442158037335542
2868,0.02324363387248
9030,6.271523235770357e-08
1471,0.9959755590372931
7316,0.4149379234011522
9512,0.9980497692208382
7318,0.4149379234011522
1019,0.0008043802223695935
8201,1.2626670809990032e-06
8080,0.9999900628270819
9773,1.179838841880985e-10
5780,0.0006290742269764475
2444,1.0792737502256564e-09
9163,0.9999999996843116
5295,0.9999999269370019
1790,0.053681096915452364
2136,0.4149379234011522
10322,0.9978072485009841
2384,0.12151752284128493
10183,0.8687554262576836
5589,0.9766684982714094
7476,0.9999579995025324
8544,0.011578378491312918
3511,0.12892967566098681
3382,0.07567747590356023
5616,0.005402077968554596
3990,0.9999990527378069
760,0.9536507128977125
8140,0.9999999999111906
4462,0.08140592062222375
10473,0.00219579957640121
3247,0.9999189443892926
3080,0.99975602114913
7772,0.8804404927600152
8521,0.9895193715373851
8533,0.9998279841736926
5096,0.008562768977510238
8925,0.9999976886518012
3829,0.006813769410193037
10388,0.9888306935634552
5680,0.11155099601496726
10559,7.85920401547603e-08
1842,0.006493377817240444
9520,1.342770971660285e-09
4483,0.8419025731926805
9765,0.9338465044707084
324,0.005503293108206966
285,0.06021288322396291
5650,6.257146712538088e-20
409,0.9999592927060797
8742,0.007178126428245718
388,0.9988671686591037
6959,0.978624021576509
1947,0.9999617468745475
152,0.001074795575557714
4238,0.015383287257786525
10433,0.006445960325412975
4489,0.9999504763560957
4608,0.9997253797079212
2920,0.007728964064564269
4737,0.9999719992954669
9080,0.004146248097691772
9583,0.9984683158643034
9327,0.08536881858617558
9870,0.032975335219064365
9799,0.9999985896952296
3387,0.4149379234011522
3307,0.0002986128737591381
7239,0.007472637090090433
4297,0.999909817540483
7835,0.9956840431821468
6361,0.4149379234011522
8048,0.9999877736038474
266,0.00012769723546746212
8944,0.041920582350368156
1202,0.9995785696018008
8688,0.46812933315273664
10495,0.4149379234011522
1813,0.9999993480936422
4288,0.9840926222757154
6622,0.5041833929682842
1958,0.04240773914214165
9941,0.19209732760570397
1522,0.07682647048194013
7137,0.016414224369481333
3044,0.13760167909861093
8941,8.372094117129053e-05
7737,0.9999980848173784
7110,0.9999524805355958
2775,0.01885893390357221
3968,0.9918254168550059
2404,0.055192306513423356
7877,0.0006547936248867127
1098,0.9942902474636284
1820,0.0029058098058721764
6735,0.02238812084019492
1463,0.00011875720950239498
2468,0.01283452601743513
6412,0.4149379234011522
4793,0.9999999506998316
9459,0.9966787734978019
2515,0.9739781310401059
2915,0.018334267914905666
8030,0.9911628080382388
9662,0.003607709208491613
6498,1.3247031451851927e-08
9359,0.4510763678764271
2391,0.8420113237112562
450,0.12802505272607992
8562,0.013334213016992507
1278,0.030420170256118522
1564,0.9727169214337472
4669,0.7296649603698959
2648,0.999999992258415
7589,0.9983145153635273
4352,0.9999999656525546
10205,0.1583032107827114
4950,0.9762061355790296
10045,0.9723040105860048
4654,0.9999999999853613
8281,0.9945521372126627
8205,0.0042528897892320046
6091,0.033459508180940394
5079,0.916846809663851
3973,0.9999999164065462
5126,0.9999999999963531
5887,0.0017505488329750758
3058,1.0
9614,0.9998485645941312
2211,0.0450323501486988
4527,0.9996459570425387
1302,0.4149379234011522
9049,0.017532166073598948
2499,0.9999727521832046
2059,0.9797361785991611
5091,0.4149379234011522
6528,0.9737594862006447
4982,0.9983178016552174
6352,0.0002671513182535751
2187,0.9957935644579549
10299,0.0009247269870446851
2605,8.036113651030782e-05
2206,0.4149379234011522
8377,0.9857985446689482
2335,0.9999968440698143
10310,0.9813828156470428
538,0.46812933315273664
7810,0.9713642538935897
1049,0.9974668397436894
4667,0.8620150566846895
10078,0.9999999999999698
3262,6.563483219676673e-06
5130,0.000369643719761204
4525,0.021732056916422327
9399,0.02152170374026138
8050,0.025908500453956453
9653,0.9983322684150314
8325,0.010599452631770666
6439,0.9999955577422088
7814,0.03364636817114023
3008,0.008748710231200198
6326,0.9849286209761912
2159,0.06102329653995388
7729,0.013087398082983205
6396,0.989067765649635
3695,0.9998041508499393
8518,0.012914854943227468
8248,0.9994501006670574
8475,0.9888655574168085
8422,0.25585803712959393
5459,0.027640742110542255
5888,0.04270644809797131
9501,0.0052116835694741275
7758,0.22928175066522538
10434,1.92990413072312e-06
5100,0.03506343898786968
7842,0.00035618193347211374
4851,0.9957811599380905
10030,0.0017255725470721156
4020,0.9829305990229905
2456,0.9513610545020266
4590,0.4149379234011522
6520,0.02273436650835147
9342,0.20163455480081507
2081,0.004724370416691385
